b,30.83,0,u,g,w,v,1.25,t,t.1,01,f,g.1,00202,0.1
0,1.546205818644295,1.77278864890393,1,0,8,3,1.8752554155182848,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.7341785764182319,1.1526702256045909,1,0,10,3,-0.26591057600680623,1,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
1,-0.3706268668961134,-0.6564272815895907,2,2,12,7,-0.552793946818263,1,0,-0.49397619743508525,1,0,0.45688359971553405,0.00885571036595906
1,-0.5385491345737664,1.5546918938699645,1,0,0,7,0.23165277024431405,1,0,-0.49397619743508525,1,2,-0.922677280588328,-0.19556051634407481
0,-0.4478711100278339,0.7838153449711104,1,0,0,7,-0.24200362843918483,1,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.16676949849759118
0,-1.0910133952332446,0.9014066829387324,1,0,10,7,-0.3032651815812147,1,1,0.32862102318793285,0,0,-0.692750467204351,-0.0919128520967337
1,-0.9440814110152982,0.6843149820754305,1,0,0,7,-0.07913754813476409,1,1,2.3851140747454784,0,0,-0.692750467204351,-0.1652339775457787
1,1.3648497695524302,-0.8996503908901419,1,0,1,0,3.8176949053875235,1,1,3.6190099056800054,0,0,-1.0376406872803166,2.68354126830429
0,-0.8534033864693658,-0.48858323508879725,1,0,6,0,-0.5154393412438545,1,1,0.32862102318793285,0,2,-0.5777870605123625,-0.19556051634407481
0,-0.9021008440958849,-0.3549110303905605,1,0,10,7,-0.615549684183269,1,1,0.12297171803217832,0,0,-0.462823653820374,-0.19440887563021547
0,2.1549240389757873,2.9617677327987724,1,0,1,7,0.9787448817324826,1,1,0.9455689386551964,0,0,-1.0376406872803166,0.3802598405855981
0,-0.7551688598779386,0.18078284257305,1,0,10,7,0.10763547973727805,1,1,0.9455689386551964,0,0,-0.29612671411699065,0.4295884511625734
1,1.4555277940983626,0.7506485573392172,1,0,1,3,3.0706027938993548,1,1,1.3568675489667055,0,0,0.002778143282179458,0.12210038056212806
1,0.720867873008631,0.3486268890738435,1,0,0,0,0.38107119254194777,1,1,-0.2883268922793307,0,0,-1.0376406872803166,-0.09959045685579601
1,0.7695653306351501,0.04711063787481323,1,0,1,7,0.8293264594348488,1,1,0.9455689386551964,0,0,-1.0376406872803166,0.3927359483190743
0,-0.23041177338527302,-0.7488922652906267,1,0,1,7,0.08223434794668033,1,1,0.5342703283436874,1,0,0.6868104130995111,0.0789138537924026
0,0.13985682684395148,-0.028268424924944337,1,0,10,3,-0.17924789107417866,1,1,-0.0826775871235762,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.8466864957622597,1.1526702256045909,1,0,1,7,0.23165277024431405,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,0.8887901406862839,-0.9167363117914202,1,0,6,3,0.8666810650092573,1,0,-0.49397619743508525,0,0,1.2616274465594537,-0.19556051634407481
1,0.8677998572265773,-0.7649731320212416,1,0,13,7,0.08223434794668033,1,0,-0.49397619743508525,0,0,1.8939261833653902,-0.08039644495814025
1,-0.7341785764182319,-0.6393413606883124,2,2,12,7,0.25705390203491174,1,1,0.7399196334994419,0,0,-0.5777870605123625,-0.19556051634407481
1,0.25908163689508523,-0.14585976289256614,2,2,6,0,1.8752554155182848,1,1,0.9455689386551964,1,0,0.08325252796657141,-0.19556051634407481
1,-0.26567544959758027,0.05515107124012071,2,2,1,0,-0.2166024966485871,1,1,1.1512182438109508,1,0,-0.20990415909799928,-0.19421693551123892
1,0.14741332888944617,-0.32174424275866714,2,2,13,7,0.2809608496025332,1,1,0.12297171803217832,1,0,1.146664039867465,-0.19556051634407481
1,1.4068303364718435,0.5747640774731162,1,0,12,3,3.967113327685157,1,1,1.9738154644339692,0,0,-1.0376406872803166,-0.04392782235259429
1,-0.3219294092695942,-0.5478814311579399,2,2,0,7,-0.06718407435095339,1,1,0.12297171803217832,1,0,1.0891823365214708,-0.08807404971720255
1,-0.7417350784637267,1.0602052419035548,1,0,13,7,-0.6529042897576776,1,1,1.3568675489667055,0,0,-0.692750467204351,-0.119552229229358
0,-0.6157933777054869,-0.8574381157222776,1,0,10,3,-0.29131170779740395,1,1,-0.2883268922793307,0,0,-1.0376406872803166,-0.06542511567796874
0,0.83253618101427,-0.7569326986559342,1,0,6,0,0.007525136797863474,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.13797848065110754
1,-0.552822527326367,-0.4051637389237322,1,0,1,7,0.007525136797863474,1,1,0.7399196334994419,0,0,-1.0376406872803166,-0.08039644495814025
0,-0.895383953388779,1.1024175170714192,1,0,10,7,-0.4526836038788484,1,1,-0.0826775871235762,1,0,-0.7559803408849447,-0.19556051634407481
1,0.4127305118201376,-0.5307955102566615,2,2,12,7,-0.6394566317508905,1,1,-0.2883268922793307,0,0,-0.7502321705503453,0.032272404881099094
0,0.33632588002680575,1.4541864768036212,1,0,10,3,3.518858060792256,1,1,1.1512182438109508,0,0,-1.0376406872803166,1.06932486771144
0,3.3723604796387714,-0.957943532788621,1,0,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,1,-1.0376406872803166,-0.19556051634407481
1,-0.23041177338527302,0.9184926038400109,1,0,10,3,1.0280529610907017,1,1,0.7399196334994419,0,0,1.1524122102020644,-0.16331457635601315
1,0.31533559656709914,-0.4554164474569039,1,0,8,7,0.6799080371372151,1,1,0.9455689386551964,0,0,-0.1754151370904027,0.04820343475615337
1,0.6788873060892177,-0.1036474877247019,1,0,1,0,1.27758172632775,1,1,2.7964126850569873,0,0,-0.36510475813218374,0.03668702761755992
1,0.664613913336617,0.2229951177409142,1,0,2,3,2.323510682411186,1,1,2.3851140747454784,1,0,1.255879276224854,-0.19556051634407481
1,-0.5948030942457803,0.37375324334042936,2,2,3,7,0.9787448817324826,1,0,-0.49397619743508525,1,2,-0.462823653820374,-0.19556051634407481
1,2.406807440492267,1.9567135621353382,1,0,5,2,4.714205439173326,1,1,2.5907633799012326,1,0,-1.0376406872803166,-0.0036203973675171864
1,-0.6997545115443133,1.3536810597372777,1,0,6,7,0.38107119254194777,1,1,1.3568675489667055,0,0,-0.7157431485427487,-0.05314094806346906
1,-0.398334041062926,-0.41320417228903966,2,2,2,7,0.9040356705836657,1,1,-0.2883268922793307,0,0,0.17522325332016223,-0.19556051634407481
1,1.4068303364718435,-0.254405613324217,1,0,0,7,0.38107119254194777,1,0,-0.49397619743508525,0,2,0.2844384896775513,-0.19556051634407481
1,0.819102399600058,-0.14585976289256614,1,0,2,3,1.4270001486253838,1,1,1.1512182438109508,0,0,0.8017738197914995,-0.19556051634407481
1,2.0575291237227487,1.3536810597372777,1,0,5,2,0.8293264594348488,1,1,0.5342703283436874,0,0,-1.0376406872803166,1.5033014767174369
1,1.8896068560450958,0.9767857457384899,1,0,4,7,1.9245634948765038,1,1,0.5342703283436874,0,0,-1.0376406872803166,-0.19556051634407481
0,-1.0490328283138313,0.9014066829387324,2,2,1,7,-0.3660209189462208,1,1,0.32862102318793285,1,0,-0.5777870605123625,-0.09959045685579601
0,1.5671961021040017,1.562732327235272,1,0,0,7,0.01947861058167418,1,1,0.12297171803217832,1,0,-0.14092611508280617,-0.19556051634407481
1,2.8551598951916004,1.2531756426709344,1,0,4,8,5.31187912836386,1,1,0.9455689386551964,1,0,-0.9111809399191292,-0.19556051634407481
0,-1.161540747657859,0.8511539744055606,1,0,0,7,-0.2539571022229955,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
0,-1.056589330359326,0.9596998248372114,1,0,0,7,-0.6394566317508905,1,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
0,0.5319553218712714,0.14761605494115665,1,0,10,7,-0.6275031579670798,1,0,-0.49397619743508525,1,0,0.27294214900835245,-0.19556051634407481
1,-0.6854811187917127,-0.15390019625787363,1,0,1,0,-0.5901485523926714,1,0,-0.49397619743508525,1,0,-0.11793343374440847,-0.19556051634407481
1,-1.1195601807384459,0.14761605494115665,1,0,8,7,-0.5154393412438545,1,0,-0.49397619743508525,0,0,-0.5777870605123625,-0.19556051634407481
0,-0.7484519691708326,0.7426081239739099,2,2,13,7,0.07028087416286963,0,0,-0.49397619743508525,0,0,-0.09494075240601077,-0.19556051634407481
1,-0.9860619779347114,-0.8825644699888634,1,0,10,7,-0.06718407435095339,1,1,-0.0826775871235762,1,0,-0.5777870605123625,-0.19556051634407481
1,-0.7837156453831399,1.2531756426709344,1,0,2,7,-0.46613126188563536,1,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
1,-0.5242757418211658,-0.254405613324217,1,0,2,7,-0.4780847356694461,1,1,0.9455689386551964,0,0,-1.0376406872803166,1.1593447835114454
0,1.3438594860927235,-0.3549110303905605,1,0,13,7,3.4815034552178474,1,1,-0.0826775871235762,1,0,1.945659716376785,0.1315054463919794
1,0.17512050305625876,-0.606174573056419,1,0,13,3,0.6799080371372151,1,1,0.32862102318793285,1,0,0.4166464073733381,-0.03106783438116493
1,-0.3143729072240995,1.8059554365358232,1,0,12,7,1.0534540928812994,1,0,-0.49397619743508525,1,0,1.7617182656696033,-0.09959045685579601
0,2.267431958319815,3.2632839839978027,1,0,6,0,2.323510682411186,1,1,2.179464769589724,0,0,-1.0376406872803166,1.0904382807988613
0,-0.9021008440958849,-0.5890886521551406,1,0,10,7,-0.04178294256035566,1,1,0.5342703283436874,0,0,0.22695678633155705,0.28486560145424894
1,-0.44031460798233923,-0.9076908242554493,1,0,6,0,-0.6648577635414882,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.8466864957622597,0.5496377232065304,1,0,0,7,-0.24200362843918483,1,1,-0.2883268922793307,0,0,-0.5777870605123625,1.6854526496261901
1,0.9584778817725097,-0.028268424924944337,1,0,10,7,0.7038149847048366,1,0,-0.49397619743508525,0,2,-1.0376406872803166,-0.19556051634407481
1,0.5672189980835786,1.0772911628048334,1,0,13,7,0.08223434794668033,1,1,0.7399196334994419,0,0,1.9514078867113844,-0.15794025302466952
1,-0.9163742368484855,1.0521648085382476,2,2,1,7,0.08223434794668033,1,0,-0.49397619743508525,0,2,-0.8077138738963395,-0.19556051634407481
1,1.4135472271789495,4.084413241429829,1,0,12,7,-0.14189328549977023,1,1,0.12297171803217832,0,0,-0.3478602471283855,-0.19287335467840303
1,-0.2589585588904743,0.04711063787481323,1,0,12,7,2.6223475270064536,1,0,-0.49397619743508525,1,0,-0.6352687638583567,-0.19556051634407481
0,-1.063306221066432,0.5496377232065304,1,0,10,7,0.14499008531168647,1,1,0.5342703283436874,0,0,-1.0376406872803166,4.9342311034234045
1,-1.0842965045261386,-0.5559218645232473,1,0,6,7,-0.2166024966485871,1,1,-0.0826775871235762,0,0,-0.3478602471283855,-0.13797848065110754
1,0.14741332888944617,-0.34687059702525297,2,2,1,3,-0.05523060056714268,1,1,-0.2883268922793307,1,0,-0.002970027052419967,3.2645440084463297
1,1.1406735422027634,0.7506485573392172,1,0,2,3,3.518858060792256,1,1,-0.2883268922793307,1,0,-0.5318016978355671,0.18831972160904045
0,-0.9860619779347114,-0.9157312576207568,1,0,10,3,-0.5781950786088607,1,1,1.7681661592782147,0,0,-0.5777870605123625,-0.17655844456539563
1,-0.5805297014931796,1.6049446024031364,1,0,1,0,0.754617248286032,1,1,-0.0826775871235762,0,0,-0.6180242528545584,-0.11033910351848324
1,-0.8047059288428465,1.2531756426709344,1,0,13,7,-0.5781950786088607,1,1,0.7399196334994419,0,0,-0.3421120767937861,-0.19556051634407481
1,0.7418581564683375,3.363789401064146,1,0,4,8,5.31187912836386,1,1,1.7681661592782147,0,0,-1.0376406872803166,0.03476762642779434
1,0.8400926830597647,0.04711063787481323,1,0,10,3,0.8293264594348488,1,1,0.7399196334994419,1,0,1.6639993699814133,-0.19556051634407481
0,-1.1405504641981525,1.2531756426709344,1,0,13,3,-0.3660209189462208,1,1,1.7681661592782147,0,0,-1.0376406872803166,0.3802598405855981
1,-0.6921980094988187,1.2783019969375202,1,0,13,3,-0.5273928150276652,1,1,-0.2883268922793307,0,0,-0.462823653820374,-0.19556051634407481
1,-0.7341785764182319,-0.8323117614556917,1,0,8,7,-0.5901485523926714,0,0,-0.49397619743508525,0,0,1.146664039867465,0.19023912279880603
1,-1.1120036786929512,1.1024175170714192,1,0,1,3,-0.3406197871556231,0,0,-0.49397619743508525,0,0,0.8017738197914995,-0.19306529479737958
1,-0.9583548037678988,1.2622211302069053,1,0,1,7,-0.06718407435095339,0,0,-0.49397619743508525,1,0,-0.2558895217747947,-0.19556051634407481
1,-0.9583548037678988,-0.957943532788621,1,0,3,7,-0.5154393412438545,0,0,-0.49397619743508525,0,0,-0.20990415909799928,-0.19556051634407481
0,-0.895383953388779,0.9596998248372114,1,0,6,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.0036203973675171864
0,-0.5805297014931796,-0.606174573056419,2,2,1,7,-0.615549684183269,0,0,-0.49397619743508525,0,0,-0.2788822031131924,-0.19556051634407481
1,0.11214965267713889,-0.48858323508879725,1,0,3,3,1.0534540928812994,0,0,-0.49397619743508525,1,0,0.6408250504227156,-0.19556051634407481
0,1.7426748718271494,-0.957943532788621,2,2,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
0,1.4068303364718435,-0.689594069221484,1,0,6,6,-0.5647474206020736,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.17252770206688792
0,-0.9230911275555915,1.1526702256045909,2,2,13,3,-0.6648577635414882,0,0,-0.49397619743508525,1,0,-0.15242245575200503,-0.18941843253682497
1,1.6234500617760157,-0.8403521948209992,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.20415598876339985,-0.19556051634407481
1,-1.2035213145772723,-0.9408576118873426,2,2,1,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-0.23289684043639697,-0.05697975044300021
1,-1.0985698972787392,-0.71472042348807,2,2,4,1,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
0,0.049178802298019034,0.2481214720075001,1,0,3,7,-0.29131170779740395,0,0,-0.49397619743508525,0,0,0.5258616437307272,-0.19556051634407481
1,2.372383375618348,-0.6483868482242833,1,0,10,7,-0.6275031579670798,1,0,-0.49397619743508525,1,0,0.45688359971553405,-0.19556051634407481
1,-1.126277071445552,-0.9247767451567277,1,0,10,5,-0.6021020261764821,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.18788291158501252
1,0.5176819291186707,-0.957943532788621,1,0,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,1,-1.0376406872803166,-0.19556051634407481
1,0.07688597646483163,-0.4554164474569039,1,0,1,7,-0.29131170779740395,0,0,-0.49397619743508525,1,0,0.5718470064075225,-0.19556051634407481
1,-1.1195601807384459,0.39887959760701525,2,2,9,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-0.23289684043639697,-0.19556051634407481
1,0.5739358887906846,1.0772911628048334,2,2,8,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19556051634407481
1,-0.062489505707620054,-0.4554164474569039,1,0,2,3,0.007525136797863474,0,0,-0.49397619743508525,1,2,0.9167372264834881,-0.19556051634407481
1,-1.0775796138190326,0.1898283301090209,1,0,3,7,-0.5034858674600438,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19556051634407481
0,-1.0280425448541246,0.1305301340398783,1,0,6,3,-0.5781950786088607,0,0,-0.49397619743508525,0,0,-0.5777870605123625,-0.10266149875942093
0,-1.1120036786929512,1.0521648085382476,2,2,10,3,-0.615549684183269,0,0,-0.49397619743508525,0,0,0.9167372264834881,-0.19556051634407481
1,-0.5738128107860736,1.7557027280026514,2,2,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-1.273209055663498,-0.7900994862878276,1,0,9,7,-0.6394566317508905,1,0,-0.49397619743508525,0,2,0.11199337963956854,-0.19556051634407481
1,-0.8601202771764717,-0.78205905292252,2,2,1,3,-0.5901485523926714,0,0,-0.49397619743508525,0,0,0.5718470064075225,-0.15640473207285707
1,-0.6292271591196988,-0.8403521948209992,2,2,2,3,-0.6275031579670798,0,0,-0.49397619743508525,0,0,0.34192019302354554,-0.19536857622509826
1,-1.1539842456123643,-0.061435212556837676,1,0,1,7,-0.5901485523926714,0,0,-0.49397619743508525,0,2,-0.5777870605123625,-0.19556051634407481
0,-1.2522187722037914,-0.7066799901227625,1,0,10,7,-0.5901485523926714,0,1,-0.2883268922793307,0,0,-0.41683829114357857,-0.17675038468437218
1,-0.6854811187917127,1.5798182481365504,1,0,1,7,-0.6275031579670798,0,1,-0.0826775871235762,0,0,-1.0376406872803166,0.8700910242137732
1,-1.161540747657859,1.0521648085382476,1,0,12,3,-0.615549684183269,0,1,-0.2883268922793307,0,0,-0.3478602471283855,-0.19536857622509826
0,-0.7341785764182319,-0.6564272815895907,1,0,5,2,-0.6648577635414882,0,1,-0.0826775871235762,1,0,0.11199337963956854,-0.17540680385153626
1,-0.1607240322990472,-0.8413572489916626,1,0,12,7,-0.5781950786088607,0,1,-0.2883268922793307,0,0,0.9167372264834881,0.3424476371472162
1,-1.056589330359326,-0.8745240366235559,2,2,1,7,-0.615549684183269,0,1,-0.2883268922793307,0,0,0.11199337963956854,-0.19536857622509826
0,-0.8114228195499524,-0.606174573056419,2,2,7,4,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19556051634407481
1,-0.7064714022514194,-0.8071854071891059,1,0,9,7,-0.5154393412438545,0,0,-0.49397619743508525,1,2,0.8017738197914995,-0.19556051634407481
0,-1.1052867879858452,1.0521648085382476,1,0,12,7,-0.3660209189462208,0,1,-0.2883268922793307,0,0,-0.3478602471283855,-0.19536857622509826
1,-0.5032854583614591,-0.8493976823569701,1,0,12,7,-0.615549684183269,0,1,-0.2883268922793307,0,0,0.5258616437307272,-0.11033910351848324
1,0.36403305419361837,-0.47250236835818227,1,0,12,7,-0.6275031579670798,0,1,-0.0826775871235762,0,0,0.22695678633155705,-0.19536857622509826
0,-1.2874824484160987,-0.890604903354171,1,0,5,2,-0.6648577635414882,0,1,-0.2883268922793307,0,0,-0.11793343374440847,-0.17137606135302855
0,0.04246191159091305,-0.3297846761239746,1,0,5,2,0.24360624402812475,0,1,-0.0826775871235762,1,0,0.11199337963956854,-0.1947927558681686
1,3.1700141470872,0.8511539744055606,1,0,5,2,0.5304896148395815,0,1,-0.2883268922793307,0,0,-0.6352687638583567,-0.19440887563021547
1,0.12642304542973953,-0.4554164474569039,1,0,0,7,-0.14189328549977023,0,1,-0.0826775871235762,1,0,3.1010419536312694,-0.19556051634407481
1,-1.266492164956392,-0.4051637389237322,1,0,0,7,-0.46613126188563536,0,1,-0.2883268922793307,0,0,-0.5777870605123625,-0.1915297738455671
1,-0.7761591433376452,1.479312831070207,1,0,1,7,0.33176311318372864,0,1,-0.0826775871235762,1,0,-0.002970027052419967,-0.16235487576113036
0,2.1969046058952,-0.5559218645232473,1,0,5,2,1.27758172632775,0,1,-0.2883268922793307,0,0,-1.0376406872803166,-0.19364111515430923
1,-1.1052867879858452,-0.9247767451567277,1,0,3,7,-0.5901485523926714,0,0,-0.49397619743508525,1,2,0.5718470064075225,-0.19556051634407481
1,-0.671207726039112,-0.7569326986559342,1,0,1,7,-0.5154393412438545,0,0,-0.49397619743508525,1,2,0.5718470064075225,-0.19556051634407481
0,-1.300916229830311,-0.3800373846571463,1,0,10,7,-0.6394566317508905,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19556051634407481
0,-0.559539418033473,1.7888695156345447,1,0,10,3,-0.2166024966485871,0,0,-0.49397619743508525,0,0,0.5718470064075225,-0.19536857622509826
1,1.4555277940983626,4.335676784095687,2,2,5,2,-0.6648577635414882,1,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.6644908353320061,-0.4051637389237322,1,0,5,2,0.6799080371372151,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.1907620133696609
1,-1.0775796138190326,1.1104579504367265,1,0,5,2,-0.5408404730344523,0,0,-0.49397619743508525,0,0,-0.5777870605123625,-0.19556051634407481
1,-0.30765601651699354,-0.6986395567574549,1,0,8,3,-0.5901485523926714,0,0,-0.49397619743508525,1,2,-0.23289684043639697,-0.19556051634407481
0,0.02818851883831241,-0.3549110303905605,2,2,7,4,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19172171396454368
0,-0.552822527326367,-0.05339477919153019,1,0,12,7,-0.3660209189462208,0,0,-0.49397619743508525,1,0,1.0317006331754766,-0.19440887563021547
1,-1.0423159376067253,-0.606174573056419,2,2,1,7,0.03292626858846119,0,0,-0.49397619743508525,1,0,-0.3938456098051809,-0.19440887563021547
0,-1.266492164956392,-0.9157312576207568,1,0,0,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.19536857622509826
0,-1.0775796138190326,1.0521648085382476,1,0,3,7,-0.5408404730344523,0,0,-0.49397619743508525,0,0,-0.5777870605123625,-0.1874990313470594
1,-1.273209055663498,-0.957943532788621,2,2,0,7,-0.5901485523926714,0,0,-0.49397619743508525,0,0,-0.692750467204351,-0.19556051634407481
1,-0.7064714022514194,-0.8071854071891059,1,0,9,7,-0.5154393412438545,1,0,-0.49397619743508525,1,2,0.8017738197914995,-0.19556051634407481
1,-0.8601202771764717,-0.9076908242554493,2,2,1,3,-0.5901485523926714,0,0,-0.49397619743508525,0,0,0.5718470064075225,-0.15640473207285707
1,-1.168257638364965,3.46429481813049,0,1,5,6,-0.6648577635414882,0,0,-0.49397619743508525,1,1,1.5490359632894246,18.99845138131169
1,-1.0280425448541246,-0.957943532788621,2,2,9,0,-0.6648577635414882,0,0,-0.49397619743508525,1,2,1.836444480019396,-0.19536857622509826
1,0.44799418803244484,-0.9328171785220352,2,2,1,7,-0.2166024966485871,0,0,-0.49397619743508525,1,0,0.29593483034675017,-0.1738712828997238
1,-0.8534033864693658,-0.6564272815895907,1,0,12,7,-0.2166024966485871,0,0,-0.49397619743508525,0,0,-0.1754151370904027,-0.19402499539226237
0,-1.1195601807384459,-0.8825644699888634,0,1,2,2,2.323510682411186,0,0,-0.49397619743508525,1,2,0.6868104130995111,-0.19556051634407481
0,0.1893938958088594,-0.8825644699888634,1,0,2,7,-0.552793946818263,0,0,-0.49397619743508525,0,0,0.6868104130995111,-0.1871151511091063
1,1.441254401345762,-0.9167363117914202,2,2,8,7,-0.5901485523926714,1,1,1.7681661592782147,0,0,1.146664039867465,0.3288198886998806
1,0.1893938958088594,-0.7066799901227625,1,0,12,7,-0.31671283958800167,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19556051634407481
0,-0.1607240322990472,-0.7398467777546558,2,2,13,7,-0.3660209189462208,0,0,-0.49397619743508525,0,0,0.5718470064075225,-0.19306529479737958
1,-0.1044700726270333,-0.7398467777546558,2,2,1,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-0.06045173039841422,-0.161203235047271
1,0.7905556140948568,-0.254405613324217,1,0,6,0,-0.5154393412438545,0,0,-0.49397619743508525,0,2,5.630236900855016,-0.19556051634407481
1,0.28678881106189785,-0.4554164474569039,2,2,12,7,0.23165277024431405,0,0,-0.49397619743508525,0,2,0.11199337963956854,-0.19556051634407481
1,-0.7341785764182319,-0.15390019625787363,2,2,6,7,-0.6394566317508905,0,0,-0.49397619743508525,1,0,1.3248573202400473,-0.19556051634407481
1,-0.9230911275555915,-0.957943532788621,1,0,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,1,-1.0376406872803166,-0.19556051634407481
0,0.15413021959655213,-0.4554164474569039,2,2,1,7,0.08223434794668033,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.1951766361061217
1,0.22381796068277798,-0.4554164474569039,1,0,1,7,-0.3660209189462208,0,0,-0.49397619743508525,0,0,1.6065176666354188,-0.1924894744404499
0,-0.5175588511140597,1.5546918938699645,1,0,3,7,-0.3660209189462208,0,0,-0.49397619743508525,1,0,-0.002970027052419967,0.008279890009029386
1,0.2800719203547919,-0.4554164474569039,1,0,2,0,-0.5154393412438545,0,0,-0.49397619743508525,0,0,0.9627225891602835,-0.19556051634407481
1,-0.3143729072240995,-0.8071854071891059,1,0,10,3,-0.615549684183269,0,0,-0.49397619743508525,1,0,0.22695678633155705,-0.14738354648095886
1,1.336302984047229,0.3486268890738435,1,0,1,7,-0.3660209189462208,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.15179816921741968
0,0.28678881106189785,-0.7066799901227625,2,2,6,3,-0.5154393412438545,0,0,-0.49397619743508525,1,0,-0.11793343374440847,-0.19556051634407481
0,0.15413021959655213,-0.3549110303905605,2,2,0,7,-0.06718407435095339,0,0,-0.49397619743508525,0,0,-0.002970027052419967,-0.19556051634407481
1,-0.28666573305728693,-0.3549110303905605,1,0,12,7,-0.44073013009503764,0,0,-0.49397619743508525,1,0,0.6868104130995111,-0.18270052837264547
0,0.6436236298769105,-0.15390019625787363,1,0,1,7,0.23165277024431405,0,0,-0.49397619743508525,0,0,1.7214810733274075,-0.19556051634407481
1,0.9517609910654038,-0.13681427535659524,1,0,0,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-0.41683829114357857,-0.17636650444641905
1,-0.37734375760321937,-0.5056691559900756,1,0,6,0,-0.5154393412438545,0,0,-0.49397619743508525,1,0,2.6411883268633156,0.5721999595621557
1,0.1961107865159654,-0.4051637389237322,1,0,6,0,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.002970027052419967,-0.19556051634407481
1,0.6301898484626984,-0.606174573056419,1,0,8,7,-0.5154393412438545,0,0,-0.49397619743508525,1,0,0.6868104130995111,-0.1951766361061217
